id,name,id_location,id_department,postal_code,adress,adress
70068402313038,SOCIALPHARM BELEM  SOC EN COMA,6840010004,840,1,COLECTORA ACC.OESTE 4235,COLECTORA ACC.OESTE 4235
70064272313039,CELENE S.C.S.,6427010004,427,1757,LEONARDO DA VINCI 3835,LEONARDO DA VINCI 3835
70068402313040,FARMACIA RACCAGNI S.C.S.,6840010013,840,1676,MANUEL ESTRADA 1398,MANUEL ESTRADA 1398
70060912313041,FARMACIA BRISLEO SCS,6091010006,91,1890,CAMINO GRAL BELGRANO 8127,CAMINO GRAL BELGRANO 8127
70066232313042,FARMACIA YARROCH S. C. S.,6623100000,623,1,SARMIENTO 202,SARMIENTO 202
70060282313043,FARMA SYC S.C.S,6028010010,28,1847,AVENIDA SAN MARTIN 3241,AVENIDA SAN MARTIN 3241
70065952313044,FARMACIA FAR.MEL SOCIEDAD EN C,6595070000,595,7400,LAMADRID 3172,LAMADRID 3172
70068402313045,FARMACIA NUEVA ROITMAN SCS,6840010012,840,1674,AMEGHINO 799,AMEGHINO 799
70064342313046,FARMACIA NUEVA MARINA SCS,6434010002,434,1824,R E DE SAN MARTIN 1492,R E DE SAN MARTIN 1492
70062742313047,MANUELA AMARELLE SCS,6274010003,274,1888,Avenida General José de San Martín 2944,Avenida General José de San Martín 2944
70060582313048,COLOMBIA SANAR 2 SCS,6658010006,658,1879,AVENIDA CALCHAQUI 5186,AVENIDA CALCHAQUI 5186
70064122313049,J.C. FARMACEUTICA SCS,6412010002,412,1665,AVENIDA HIPOLITO YRIGOYEN 904,AVENIDA HIPOLITO YRIGOYEN 904
70068612313050,LIBERTADOR OLIVOS SCS,6861010006,861,1,AVENIDA LIBERTADOR 2217,AVENIDA LIBERTADOR 2217
70060352313051,MAGA EL ALTO A SCS,6035010007,35,1872,General Güemes 858,General Güemes 858
70064412313052,FARMACIA FRATELI SCS,6441030017,441,1900,CALLE 141 1451,CALLE 141 1451
70060352313053,SANAR TRES S.C.S.,6035010008,35,1874,AVENIDA CENTENARIO URUGUAYO 1209,AVENIDA CENTENARIO URUGUAYO 1209
70065682313054,COGLIATI SAN MARTIN SCS,6568010004,568,1708,SAN MARTIN 499,SAN MARTIN 499
70065602313055,FARMACIA YAEL SOCIEDAD EN COMA,6560010004,560,1,J L CABEZAS 100,J L CABEZAS 100
70065602313056,FARMACEUTICA RO-NI-FE  SCS,6560010004,560,1744,HIPOLITO IRIGOYEN 1471,HIPOLITO IRIGOYEN 1471
70068822313057,NUEVA VILLA FOX SOCIEDAD EN CO,6882050000,882,2800,J L DE ATUCHA 1565,J L DE ATUCHA 1565
70060582313058,SANAR 4 CALCHAQUI S C S,6658010006,658,1987,CALCHAQUI 836,CALCHAQUI 836
70062602313059,FARMACIA GISOL SCS,6260010004,260,1842,ENRIQUE SANTAMARINA 102,ENRIQUE SANTAMARINA 102
70066382313424,MISBACK,6638050,638,1664,Villa Adelina Golf Club 1661,Villa Adelina Golf Club 1661
70064902313425,POMPOZZI,6490010004,490,1,TARIJA 1667,TARIJA 1667
70066232313426,TROTTA,6623100000,623,1,AVDA.PTE. ARTURO ILLIA 1675,AVDA.PTE. ARTURO ILLIA 1675
70063572313427,SOICH,6357110003,357,7600,AVDA. COLON 1681,AVDA. COLON 1681
70065392313428,AMISTAD,6539010004,539,1761,DE LA AMISTAD 4010,DE LA AMISTAD 4010
70067602313429,MOMBELLI,6760010004,760,1663,LEANDRO N ALEM 1696,LEANDRO N ALEM 1696
70064412313430,HAUS MITTEL S.R.L.,6441030015,441,1900,28 1697,28 1697
70064202313431,ANDRES,6420020003,420,7109,AV LIBERTADOR SAN MARTIN  1698,AV LIBERTADOR SAN MARTIN  1698
70064272313432,"NUEVA LOS CEIBOS, SOCIEDAD EN COMANDITA SIMPLE",6427010003,427,1,JUAN MANUEL DE ROSAS 16998,JUAN MANUEL DE ROSAS 16998
70068402313433,NADDEO,6840010004,840,1,AV. GENERAL PAZ 17,AV. GENERAL PAZ 17
70060352313434,GRAN SARMIENTO S.C.S.,6035010002,35,1870,PRESIDENTE SARMIENTO 1700,PRESIDENTE SARMIENTO 1700
70065682313435,CARRILES,6568010002,568,1685,AV. MARCONI 1700,AV. MARCONI 1700
70062602313436,CAPRIA,6260010003,260,1,AVDA. BRUZONE 1700,AVDA. BRUZONE 1700
70062742313437,FELICE,6274010003,274,1888,LOPEZ ESCRIBANO 1701,LOPEZ ESCRIBANO 1701
70060772313438,ALIMENA,6077010000,77,2740,BELGRANO 215,BELGRANO 215
70068612313439,CARVAJAL,6861010007,861,1638,AV. DEL LIBERTADOR 215,AV. DEL LIBERTADOR 215
70067632313440,PUCCIARELLI,6763050002,763,1,LAVALLE 215 bi,LAVALLE 215 bi
70067632313441,PALAU MONICA PATRICIA,6763050002,763,2900,AV.MALVINAS ARGENTINAS 2215,AV.MALVINAS ARGENTINAS 2215
70063572313442,LIZALDE,6357110003,357,7600,AV.CARLOS TEJEDOR 2156,AV.CARLOS TEJEDOR 2156
70068332313443,HALAS,6833020001,833,7505,SIETE 2179,SIETE 2179
70062662313444,FARMACIA DE LOS CARDALES S.C.S.,6266040000,266,0,SAN MARTIN 216,SAN MARTIN 216
70064412313445,FARI\A,6441030015,441,1,22 2169,22 2169
70065812313446,PELANDA,6581040001,581,7630,AVENIDA 59 2169,AVENIDA 59 2169
70066382313447,MOREIRA,6638040009,638,1,MEDRANO 218,MEDRANO 218
70060282313448,REGINA,6028010006,28,1846,Avenida San Martín 2185,Avenida San Martín 2185
70064412313449,LOPEZ TORIS,6441030015,441,1900,CALLE 44 2193,CALLE 44 2193
70064412313450,LAVIE,6441030024,441,1900,13 2198,13 2198
70067142313451,COLOMBI,6714060000,714,2741,VIAMONTE 22,VIAMONTE 22
70067912313452,NOVA FARMA SCS,6791050000,791,7000,QUINTANA 303,QUINTANA 303
70062742313060,FARMACIA DON ORIONE SCS,6274010002,274,1,SAN JOSE 1509,SAN JOSE 1509
70065602313061,BOULEVARD DE MORENO SCS,6560010004,560,1,PRESIDENTE PERON 101,PRESIDENTE PERON 101
70066442313062,FARMAPIN SCS,6644010003,644,1,AVENIDA BUNGE 479,AVENIDA BUNGE 479
70064972313063,FARMACIA WOLTER SCS,6497060000,497,6700,LAS HERAS 775,LAS HERAS 775
70063712313064,FARMACIA NUEVA PASCUAL SCS,6371010003,371,1650,BELGRANO 3600,BELGRANO 3600
70064902313065,DYLYO FARMACEUTICA SCS,6490010001,490,1846,HIPOLITO YRIGOYEN 7702,HIPOLITO YRIGOYEN 7702
70062602313066,FARMACIA LUIS GUILLON SCS,6260010003,260,1,BOULEVARD BS AS 1803,BOULEVARD BS AS 1803
70062242313067,FARMACIA SUIPACHA 80 SCS,6224010000,224,6620,Suipacha 80,Suipacha 80
70064342313068,FARMACIA LA VACUNA SCS,6434010006,434,1824,Cnel. Fco. D`Elia 2794,Cnel. Fco. D`Elia 2794
70060352313069,FARMACIA UOM AVELLANEDA SCS,6035010002,35,1870,Avenida Hipólito Yrigoyen 386,Avenida Hipólito Yrigoyen 386
70063712313070,SINDICATO UNIDO TRABAJADORES D,6371010003,371,1650,CALLE 95 2053,CALLE 95 2053
70060492313071,SIND. TRABAJADORES LUZ Y FUERZA AZUL,6049020000,49,7300,Avenida 25 de Mayo 676,Avenida 25 de Mayo 676
70064412313072,OSPeCon (Obra Social del Personal de la ConstrucciÃ³,6441030015,441,1900,CALLE 44 335,CALLE 44 335
70066382313073,"Navarro, Carolina",6638040008,638,1629,Sarratea 15,Sarratea 15
70068052313074,Farmacia Central Benavides SCS,6805010001,805,1,ALVEAR 2309,ALVEAR 2309
70062742313075,BODEGA,6274010003,274,1888,MITRE 490,MITRE 490
70060562313076,ASOCIACION EMPLEADOS DE COMERCIO DE BAHIA BLANCA,6056010001,56,8000,RODRIGUEZ 60,RODRIGUEZ 60
70064342313077,SINDICATO DE EMPLEADOS DE COMERCIO DE LANUS Y AVELLANEDA,6434010003,434,1824,del valle iberlucea 3263,del valle iberlucea 3263
70068612313078,Miriam Marcela Noemi Avila,6861010001,861,1606,Cajaraville 3385,Cajaraville 3385
70060582313079,Novelli Nancy Miriam,6658010006,658,1878,AVENIDA LA PLATA 1400,AVENIDA LA PLATA 1400
70060422313080,ASOCIACION MUTUAL DE LOS EMPLEADOS DE COMERCIO DE AYACUCHO A M E C A,6042010000,42,1,SARMIENTO 849,SARMIENTO 849
70063152313081,RICCI,6315010002,315,7163,Avellaneda 350,Avellaneda 350
70064412313454,TANNENBAUM DIANA LEONOR,6441030015,441,1900,32 2201,32 2201
70065602313455,MOSCATELLI,6560010003,560,1,PASTORINI 2201,PASTORINI 2201
70063712313456,LAZZARETTI,6371030,371,1,J.M.CAMPOS 2201,J.M.CAMPOS 2201
70067562313457,"FERRARO, ROXANA CLAUDIA",6756010005,756,1607,SOLDADO DE MALVINAS 2201,SOLDADO DE MALVINAS 2201
70064412313458,SCASSO DELIA ESTHER,6441030015,441,1900,3 1477,3 1477
70065392313459,SULLIVAN SOCIEDAD EN COMANDITA SIMPLE,6539010005,539,1718,SULLIVAN 1484,SULLIVAN 1484
70063572313460,PENNISI FORELL,6357110003,357,7600,AV. FORTUNATO DE LA PLAZA  3237,AV. FORTUNATO DE LA PLAZA  3237
70062032313461,DE LA CIUDAD SCS,6203020000,203,7540,LAS HERAS 1498,LAS HERAS 1498
70060582313462,FARMACIA LUNA SRL,6658010006,658,1879,URQUIZA 1498,URQUIZA 1498
70060562313463,LOURDES S.C.S.,6056010001,56,3155,Avenida Alem 1498,Avenida Alem 1498
70062602313464,VAZQUEZ,6260010003,260,1,MADARIAGA 1498,MADARIAGA 1498
70060282313465,MITAMURA,6028010002,28,1852,Avenida Hipólito Yrigoyen 14995,Avenida Hipólito Yrigoyen 14995
70064272313466,MERA,6427010008,427,1755,J.BERNARDEZ POLLEDO 15,J.BERNARDEZ POLLEDO 15
70067562313467,EMPHAMED SOCIEDAD EN COMANDITA,6756030,756,1,ALVEAR 15,ALVEAR 15
70067562313468,EMPHAMED S.C.S.,6756030,756,1640,ALVEAR 15,ALVEAR 15
70067632313469,PERUGINI,6763050002,763,2900,LAVALLE 618,LAVALLE 618
70064342313470,BLANCO,6434010003,434,1824,VIAMONTE 1500,VIAMONTE 1500
70063712313471,MONSERRAT KUTAS,6371010003,371,1650,ESTRADA 1500,ESTRADA 1500
70064412313472,KAIRIYAMA LILIANA MABEL,6441030015,441,1900,17 1501,17 1501
70064342313473,ZUKAUSKAS,6434010002,434,1824,GENERAL RODRIGUEZ 1501,GENERAL RODRIGUEZ 1501
70062602313474,NUEVA CASTILLO S.C.S.,6260010005,260,0,SALTA 1503,SALTA 1503
70064272313475,ACEBEDO,6427010009,427,1,AV. RIVADAVIA 15036,AV. RIVADAVIA 15036
70068402313476,SAN EFREN S.C.S.,6840010008,840,1,17 DE AGOSTO 1505,17 DE AGOSTO 1505
70060912313477,GUTIERREZ,6091010009,91,1,AV.ANTARTIDA ARGENTINA 1505,AV.ANTARTIDA ARGENTINA 1505
70060582313478,VEMIR FARMACEUTICA SOCIEDAD EN COMANDITA SIMPLE,6658010007,658,1,CALLE 898 1506,CALLE 898 1506
70063712313453,NUEVA TERAN SCS,6371010003,371,1,SAN LORENZO 2200,SAN LORENZO 2200
70068192313480,REALI,6819040000,819,8160,AV. TORNQUIST 151,AV. TORNQUIST 151
70061612313082,ROCHA MARCELO ARIEL OSCAR,6161010000,161,6725,AVENIDA  BME. MITRE 857,AVENIDA  BME. MITRE 857
70068752313083,SABALICH LAURO JAVIER,6875030000,875,8142,3 297,3 297
70064412313084,SAIBENE JUAN CARLOS,6441030015,441,1900,CALLE 60 1144,CALLE 60 1144
70067632313085,TERRE FERNANDO MARIO,6763030000,763,1,CARLOS GARDEL 2,CARLOS GARDEL 2
70067702313086,KEICH SOCIEDAD EN COMANDITA SIMPLE,6770050000,770,1,CARLOS PELLEGRINI 1046,CARLOS PELLEGRINI 1046
70063572313087,AMECCO,6357110003,357,7600,Av. Independencia 2249,Av. Independencia 2249
70060582313088,CENTRO DE EMPLEADOS DE COMERCIO DE QUILMES,6658010006,658,1878,Avenida San Martín 515,Avenida San Martín 515
70064902313089,ASOCIACION MUTUAL DE MEDICOS DE ALMIRANTE BROWN,6490010004,490,1834,av. almirante brown  3040,av. almirante brown  3040
70064902313090,CENTRO DE EMPLEADOS DE COMERCIO DE LOMAS DE ZAMORA,6490010003,490,1832,ITALIA 190,ITALIA 190
70067632313091,MUTUAL SIDERURGICA GENERAL SAVIO,6763050002,763,2900,NACION 340,NACION 340
70060562313092,ASOCIACION MUTUAL DE SOCIOS DE LA ASOCIACION MEDICA DE BAHIA BLANCA,6056010001,56,8000,GORRITI 510,GORRITI 510
70065682313093,MC CORMACK PABLO,6568010001,568,1712,INOCENCIO ARIAS 3009,INOCENCIO ARIAS 3009
70065602313094,FERNANDEZ MARISA,6560010002,560,1746,ASUNCION 1508,ASUNCION 1508
70064272313095,OBRA SOCIAL DEL PERSONAL MUNICIPAL DE LA MATANZA,6427010010,427,1754,ALMAFUERTE 3160,ALMAFUERTE 3160
70063572313096,ESTADO MAYOR GENERAL DE LA ARMADA,6357110003,357,7600,BELGRANO 2737,BELGRANO 2737
70065682313097,MARIA VANESA DI GIAMBATTISTA,6568010004,568,1708,DR.FELIZ BURGOS 981,DR.FELIZ BURGOS 981
70068612313098,MARSAN DIEGO JAVIER,6861010006,861,1636,AV. MAIPU  3548,AV. MAIPU  3548
70067562313099,FARMACEUTICA ROLON S.C.S.,6756010005,756,1642,AV.  CENTENARIO 888,AV.  CENTENARIO 888
70067562313100,Vassallo San Isidro S.C.S.,6756010005,756,1642,BELGRANO 135,BELGRANO 135
70068612313101,Farmacia Vassallo Olivos S.C.S.,6861010006,861,1636,RICARDO GUTIERREZ 1202,RICARDO GUTIERREZ 1202
70068332313102,SINDICATO EMPLEADOS DE COMERCIO DE TRES ARROYOS,6833100000,833,7500,9 DE JULIO 357,9 DE JULIO 357
70062242313103,Farmacia Sindical UOM,6224010000,224,6620,Pellegrini. 44,Pellegrini. 44
70064412313481,BIFFIS MARTA PAULINA GONZALEZ HECTOR GUILLERMO,6441030015,441,1900,7 1510,7 1510
70063572313482,FRESCO,6357110003,357,1,CERRITO 1512,CERRITO 1512
70066232313483,BIAGI,6623100000,623,2700,CASTELLI 1513,CASTELLI 1513
70064272313484,FARMACIA CIENTIFICA MALENA S.C.S.,6427010003,427,1759,J.M.ROSAS 15157,J.M.ROSAS 15157
70064082313485,OTAÃ‘ VILANOVA,6408010002,408,1,AV. VERGARA 1548,AV. VERGARA 1548
70063572313486,S.T.A.R.P.Y.H.,6357110003,357,1,ESPAÃ‘ 1555,ESPAÃ‘ 1555
70064412313487,ROMANI,6441030015,441,1900,50 1555,50 1555
70064202313488,FARMACIA LAS TONINAS SOCIEDAD EN COMANDITA SIMPLE,6420010000,420,1,1 1558,1 1558
70065532313489,VALLE ENCANTADO SCS,6553020000,553,8153,VALLE ENCANTADO 156,VALLE ENCANTADO 156
70068822313490,VILLA FOX (CAMBIO),6882050000,882,1,LIMA DE ATUCHA JUSTA 1565,LIMA DE ATUCHA JUSTA 1565
70068752313491,CABRERA,6875040000,875,8136,LIBERTAD 157,LIBERTAD 157
70068192313492,BATTELLOCCHI,6819040000,819,8160,ESPAÃ‘ 157,ESPAÃ‘ 157
70062662313493,DE ALMEIDA,6266040000,266,1,ESTRADA 158,ESTRADA 158
70063572313494,JACOME,6357110003,357,7600,TOMAS EDISON 1582,TOMAS EDISON 1582
70064902313495,GORCZYNSKI,6490010003,490,1,AV.ALSINA 1585,AV.ALSINA 1585
70067702313496,LILIANA MARTINEZ,6770050000,770,1,AVDA. 11 DE SEPTIEMBRE 1585,AVDA. 11 DE SEPTIEMBRE 1585
70063152313497,GIORGI,6315010002,315,7163,MARTINEZ GUERRERO 1587,MARTINEZ GUERRERO 1587
70060562313498,DI MARCO,6056010001,56,8000,Brandsen 159,Brandsen 159
70066232313499,FARMACIA DEL PUENTE DE PERGAMINO S. C. S.,6623100000,623,1,JUAN B. JUSTO 1596,JUAN B. JUSTO 1596
70064902313500,PANETTA,6490010001,490,1828,LARROQUE 1598,LARROQUE 1598
70064902313501,VAGO,6490010004,490,1834,PASCO 1598,PASCO 1598
70067492313502,GIOIA,6749010001,749,1,CONSTITUCION 1599,CONSTITUCION 1599
70060562313503,MEONI,6056010001,56,1,TTE.FARIAS 1599,TTE.FARIAS 1599
70064202313504,POSTIGO SOCIEDAD EN COMANDITA SIMPLE,6420010000,420,1,7 1599,7 1599
70062452313505,GARAY,6245010002,245,1925,CALZETA 16,CALZETA 16
70060352313506,RUSÃ‘K,6035010009,35,1,LAS FLORES 1600,LAS FLORES 1600
70062742313507,MATSUMOTO FUJII,6274010003,274,1888,SAN MARTIN 1601,SAN MARTIN 1601
70067702313508,CEDRASCHI,6770050000,770,2930,SARMIENTO 1601,SARMIENTO 1601
70062452313104,GREMIAL S.U.P.E.,6245010002,245,0,La Merced,La Merced
70068612313105,FARMACIA SOCIAL FLORIDA S C S,6861010007,861,1602,Avenida Bartolome Mitre 1773,Avenida Bartolome Mitre 1773
70068612313106,SINDICATO DE OBREROS Y EMPLEADOS PANADEROS DE SAN MARTIN,6861010002,861,1,AVENIDA CONSTITUYENTES 1793,AVENIDA CONSTITUYENTES 1793
70060352313107,GUIDA ELSA MODESTA,6035010002,35,1870,AVENIDA  MITRE 669,AVENIDA  MITRE 669
70060632313108,asociacion mutual de empleados de comercio de balcarce,6063010000,63,7620,calle 16 511,calle 16 511
70064342313109,FARMACIA LA FONTAINE SOC EN COMANDITA SIMPLE,6434010003,434,1824,Av. San MartÃ­1934,Av. San MartÃ­1934
70066652313110,CLUB SOCIAL RAMALLO ASOCIACION MUTUAL,6665040000,665,1,AVENIDA  MITRE 1115,AVENIDA  MITRE 1115
70067632313111,MUTUAL METALURGICA SAN NICOLAS(dupl),6763050002,763,2900,JORGE NEWBERY 820,JORGE NEWBERY 820
70064272313112,FARMA JET SCS,6427010010,427,1754,MONSEÃ‘R  R.BUFANO 3340,MONSEÃ‘R  R.BUFANO 3340
70067632313113,ASOCIACION MUTUAL EUROAMERICANA,6763050002,763,2900,AVENIDA FALCON 513,AVENIDA FALCON 513
70067912313114,ASOCIACION MUTUAL DE EMPLEADOS DE CO MERCIO DE TANDIL,6791050000,791,1,ALEM 560,ALEM 560
70064272313115,SIND.DE O.Y E.FIBROCEMENTO,6427010010,427,1,AVENIDA  J.M. DE ROSAS 2382,AVENIDA  J.M. DE ROSAS 2382
70065152313116,SOCIAL M.A.P.A. S.C.S.,6515010005,515,1,PIEDRAS 3504,PIEDRAS 3504
70064412313117,S.U.P.E. LA PLATA,6441030015,441,1900,Calle 4 1233,Calle 4 1233
70066022313118,SINDICAL CENTRO EMPLEADOS DE C,6602030000,602,8504,GARIBALDI 323,GARIBALDI 323
70068612313119,FARMACIA ANTUÃ‘ SOCIEDAD EN COMANDITA SIMPLE,6861010006,861,1,MAIPU 2828,MAIPU 2828
70063572313120,LA BOTICA DE LOS TRONCOS SOCIEDAD COMANDITA SIMPLE,6357110003,357,1,ALEM 3777,ALEM 3777
70060582313121,PFM Belgrano SCS,6658010001,658,1876,BELGRANO 502,BELGRANO 502
70063712313122,Zem Salud SCS,6371010003,371,1650,MORENO 4111,MORENO 4111
70065602313123,LA FARMACIA DE FRANCISCO ALVAREZ S C S,6560010002,560,1744,ALMAFUERTE 1375,ALMAFUERTE 1375
70063572313124,SERVICIO UNIVERSITARIO MEDICO ASISTENCIAL S U M A,6357110003,357,1,FUNES 3187,FUNES 3187
70060282313125,SINDICATO DE TRABAJADORES MUNICIPALES DE ALMIRANTE BROWN,6028010006,28,1,RAMIREZ 1910,RAMIREZ 1910
70060282313126,SOCIEDAD DE OBREROS PANADEROS DE ALMIRANTE BROWN,6028010001,28,1846,AVENIDA  ESPORA 1192,AVENIDA  ESPORA 1192
70065602313127,PERUGINI CRISTINA LIDIA,6560010005,560,1,JOLY 1311,JOLY 1311
70063572313509,TERMINAL MDQ SOCIEDD COMANDITA SIMPLE,6357110003,357,1,ALBERTI 1601,ALBERTI 1601
70063572313510,BAUZA,6357110003,357,1,ALBERDI 1601,ALBERDI 1601
70063572313511,MARTIGNONE,6357110003,357,1,JUAN B. JUSTO 1601,JUAN B. JUSTO 1601
70060582313512,URQUIZA,6658010006,658,1,URQUIZA 1802,URQUIZA 1802
70062522313513,ZANOTTA,6252010001,252,1625,RUTA 25 1805,RUTA 25 1805
70060282313514,SERRA,6028010007,28,1854,Magdalena Motti de Tieghi 1806,Magdalena Motti de Tieghi 1806
70065952313515,ARROUY,6595070000,595,7400,RIVADAVIA 1806,RIVADAVIA 1806
70065682313516,TOSCANO,6568010004,568,1,AGUERO 1807,AGUERO 1807
70067562313517,FOGACCI,6756010003,756,1609,Avenida Avelino Rolón 1820,Avenida Avelino Rolón 1820
70060282313518,PERICON S.C.S.,6028010002,28,1,ALEM 1820,ALEM 1820
70064342313519,SANCHEZ,6434010002,434,1,9 DE JULIO 1825,9 DE JULIO 1825
70060582313520,FARMACIA MARINERO SOCIEDAD COMANDITA SIMPLE,6658010003,658,1876,109-CHACO 183,109-CHACO 183
70067632313521,CESARI,6763050002,763,2900,NACION 183,NACION 183
70062242313522,BOGLIOLO,6224010000,224,6620,Avenida 22 de Octubre 184,Avenida 22 de Octubre 184
70067632313523,GARCIA,6763050002,763,2900,BELGRANO 184,BELGRANO 184
70064412313524,SAN LUIS,6441030015,441,1900,1 1849,1 1849
70065682313525,ALMIRON,6568010003,568,1706,AV.DON BOSCO 1849,AV.DON BOSCO 1849
70064412313526,PURICELLI,6441030015,441,1900,CALLE 7 1851,CALLE 7 1851
70063572313527,Sindical de empleados y obreros de la carne,6357110003,357,7600,JUJUY 1853,JUJUY 1853
70064412313528,MOON,6441030015,441,1,CALLE 17 1852,CALLE 17 1852
70068402313529,SANTA ISABEL (CAMBIO),6840010001,840,1,AVENIDA SAN MARTIN 2014,AVENIDA SAN MARTIN 2014
70066862313530,FILIPPI,6686060000,686,2705,AV. 25 DE MAYO 202,AV. 25 DE MAYO 202
70067632313531,GARETTO,6763050002,763,2900,MORTEO 202,MORTEO 202
70064412313532,ARMIGNAGO NATALIA FERNANDA,6441030018,441,1897,AV.25 2027,AV.25 2027
70060282313533,VARGAS AVILA,6028010010,28,1847,Leroux 2030,Leroux 2030
70065952313534,PICCOLI,6595070000,595,1,AV. PRINGLES 2035,AV. PRINGLES 2035
70067632314495,NUEVA PLAZA SARMIENTO S.C.S.,6763050002,763,2900,RIVADAVIA 197,RIVADAVIA 197
70064342314496,ESCRIBANO GILDA VIVIANA,6434010002,434,1824,SARMIENTO 895,SARMIENTO 895
70063012314497,FARMACIA CALLEGARI,6301010000,301,7223,J.E.DE LA FUENTE 897,J.E.DE LA FUENTE 897
70067702314498,OTERO,6770050000,770,2930,MIGUEL PORTA 899,MIGUEL PORTA 899
70064202314499,VILLA,6420030000,420,7105,CALLE 16 90,CALLE 16 90
70060492314500,CARAMELLO,6049020000,49,7300,San Martín 900,San Martín 900
70060352314501,"MAGA SANAR 11, S.C.S.",6035010009,35,1875,Avenida las Flores 900,Avenida las Flores 900
70066232314502,PAZ,6623100000,623,2700,AVENIDA ALSINA 902,AVENIDA ALSINA 902
70068402314503,MUTUAL AMTA,6840010004,840,1702,GRANADEROS 91,GRANADEROS 91
70064902314504,GANCHEGUI,6490010003,490,1832,CARLOS PELLEGRINI 91,CARLOS PELLEGRINI 91
70063572314505,FARMACIA FEBA SOCIEDAD COMANDITA SIMPLE,6357110003,357,1,COLON 9102,COLON 9102
70066382314506,VILLANUEVA,6638040015,638,1,CORONEL ZELAYA 912,CORONEL ZELAYA 912
70068332314507,SANTIRSO,6833100000,833,7500,PRIMERA JUNTA 92,PRIMERA JUNTA 92
70060282314508,BIANCO,6028010002,28,1852,Pedro Goyena 925,Pedro Goyena 925
70064272314509,RON,6427030,427,1752,LISANDRO DE LA TORRE 930,LISANDRO DE LA TORRE 930
70066442314510,BUÃ‘,6644010004,644,7167,ESPORA 932,ESPORA 932
70068402314511,ANGROUP SOCIEDAD EN COMANDITA SIMPLE,6840020,840,1,BENITO P. GALDOS 9323,BENITO P. GALDOS 9323
70062032314512,SANSEAU,6203050000,203,1,CALLE 28 933,CALLE 28 933
70060562314513,DOMINGUEZ BAHIA BLANCA,6056010001,56,8000,Brasil 934,Brasil 934
70060012314514,FARMAMUNDO,2000010000,0,1426,SOLDADO DE LA INDEP. 935,SOLDADO DE LA INDEP. 935
70064202314515,FARMACIA AVENIDA 32 S.C.S.,6420040002,420,1,AV. 32 935,AV. 32 935
70064202314516,FARMAR SOCIEDAD EN COMANDITA SIMPLE,6420040002,420,7107,CALLE 2 936,CALLE 2 936
70064412314517,SANTA TERESITA SCS,6441030015,441,1900,38 94,38 94
70068262314518,SINDICAL S.M.A.T.A,6826050000,826,6400,SAENZ PEÃ‘ 943,SAENZ PEÃ‘ 943
70060582314519,VELAZCO,6658010007,658,1878,av la la plata 1702,av la la plata 1702
70064272314520,FILGUEIRAS,6427010011,427,1770,BOULOGNE SUR MER 985,BOULOGNE SUR MER 985
70067632314521,COCCARO,6763050002,763,1,RIVADAVIA 987,RIVADAVIA 987
70062742314810,NOBEL ESPERANZA S.C.S.,6274010005,274,1891,CALLE 1282 931,CALLE 1282 931
70062742314811,ARASAKI HORACIO,6274010003,274,1888,PRESIDENTE PERON 170,PRESIDENTE PERON 170
70064412314812,BRUNO LUISA EMILIA,6441030015,441,0,Camino General Belgrano 4420,Camino General Belgrano 4420
70064122314813,MUÃ‘Z 3994 SOCIEDAD EN COMANDITA SIMPLE,6412010002,412,0,MuÃ± 3994,MuÃ± 3994
70064342314814,VELEZ MARTHA BEATRIZ,6434010002,434,0,TUYUTI 1234,TUYUTI 1234
70060282314815,DRNOVSEK MARIA ISABEL,6028010006,28,1846,Salta 1667,Salta 1667
70063642314816,LEZCANO Y AGGIO SRL,6364030000,364,1748,Pedro Whelan 1185,Pedro Whelan 1185
70060582314817,RINALDI MARIA ESTER,6658010006,658,0,Avenida San MartÃ¬ 1755,Avenida San MartÃ¬ 1755
70066442314818,DURET NATALIA SUSANA,6644010003,644,7167,MEDUSAS  1575,MEDUSAS  1575
70062522314819,ANTIGUA FARMACIA ESTRADA S.C.S,6252010004,252,1623,Chacabuco 1027,Chacabuco 1027
70067562314820,FARMACIA DEL PANORAMICO S C S,6756030,756,0,EDISON 2460,EDISON 2460
70064272314821,SAN BENEDICTO FARMACEUTICA S.C.S.,6427010015,427,0,AV JUAN M DE ROSAS 20958,AV JUAN M DE ROSAS 20958
70064102314822,FARMACIA CARDEMI S.C.S.,6410010002,410,0,FRAY LUIS BELTRAN 2402,FRAY LUIS BELTRAN 2402
70064102314823,ANTIGUA CORAZA SOCIEDAD EN COMANDITA SIMPLE,6410010002,410,0,JOSE MARIA PAZ 1656,JOSE MARIA PAZ 1656
70064272314824,RIVADAVIA 14166 SCS,6427010009,427,0,RIVADAVIA 14166,RIVADAVIA 14166
70060072314825,FARMACIA DEL PUEBLO DE ADRIANA LORENA MARTIN Y CIA SCS,6007040000,7,0,JUAN TAUX 486,JUAN TAUX 486
70063572314826,SINDICATO DE TRABAJADORES MUNICIPALES DE GENERAL PUEYRREDON,6357110003,357,7600,MORENO 4359,MORENO 4359
70064902314827,CLINICA PASSO S A,6490010004,490,0,AV. EVA PERON 3097,AV. EVA PERON 3097
70064902314828,CAPUTO ADRIANA LAURA,6490010003,490,1828,AV.JUAN MANUEL DE ROSAS 1381,AV.JUAN MANUEL DE ROSAS 1381
70067602314829,FARMACIA SAN MIGUEL ARCANGEL S.C.S.,6760010004,760,8185,AV. 9 DE JULIO 390,AV. 9 DE JULIO 390
